Image,Is it a logo?,Score esthéthique (0-10),Score business (0-10)
D8 Lhotte v3_00001_,Non,0,0
Sd15 Lhotte v3_00019_,Non,0,3
Sd15 Lhotte v3_00020_,Oui,3,4
Sd15 Lhotte v3_00021_,Non,2,4
Sd15 Lhotte v3_00022_,Non,0,0
Sd15 Lhotte v3_00023_,Non,5,0
Sd15 Lhotte v3_00024_,Oui,5,0
Sd15 RedmondV2_00001_,Non,5,6
Sd15 RedmondV2_00002_,Non,2,3
Sd15 RedmondV2_00003_,Non,0,2
Sd15 RedmondV2_00004_,Non,4,4
Sd15 RedmondV2_00005_,Oui,6,7
Sd15 RedmondV2_00006_,Oui,6,6
Sd15 RedmondV2_00007_,Non,3,3
Sd15 RedmondV2_00008_,Non,0,1
Sd15 RedmondV2_00009_,Non,0,0
Sd15 RedmondV2_00010_,Oui,4,5
Sd15 RedmondV2_00011_,Oui,0,0
Sd15 RedmondV2_00012_,Oui,4,4
Sd15 RedmondV2_00013_,Oui,1,4
Sd15 RedmondV2_00014_,Oui,0,0
Sd15 RedmondV2_00015_,Oui,0,0
Sd15 RedmondV2_00016_,Oui,0,0
Sd15 RedmondV2_00017_,Oui,0,0
Sd15 RedmondV2_00018_,Oui,6,6
Sd15 RedmondV2_00019_,Non,0,0
Sd15 RedmondV2_00020_,Oui,2,6
Sd15 RedmondV2_00021_,Oui,3,5
Sd15 RedmondV2_00022_,Non,1,4
Sd15 RedmondV2_00023_,Oui,0,0
Sd15 RedmondV2_00024_,Non,0,0
D8 Lhotte v3_00002_,Non,4,4
D8 Lhotte v3_00003_,Oui,0,0
D8 Lhotte v3_00004_,Non,0,0
D8 Lhotte v3_00005_,Oui,0,0
D8 Lhotte v3_00006_,Non,0,0
D8 Lhotte v3_00007_,Oui,0,2
D8 Lhotte v3_00008_,Oui,0,0
D8 Lhotte v3_00009_,Oui,5,5
D8 Lhotte v3_00010_,Non,0,0
D8 Lhotte v3_00011_,Non,0,0
D8 Lhotte v3_00012_,Non,2,4
D8 Lhotte v3_00013_,Non,2,2
D8 Lhotte v3_00014_,Non,2,2
D8 Lhotte v3_00015_,Non,2,5
D8 Lhotte v3_00016_,Non,0,0
D8 Lhotte v3_00017_,Oui,5,3
D8 Lhotte v3_00018_,Oui,6,7
D8 Lhotte v3_00019_,Non,0,0
D8 Lhotte v3_00020_,Non,0,5
D8 Lhotte v3_00021_,Oui,0,0
D8 Lhotte v3_00022_,Oui,0,0
D8 Lhotte v3_00023_,Oui,6,5
D8 Lhotte v3_00024_,Oui,7,6
D8 RedmondV2_00001_,Non,0,0
D8 RedmondV2_00002_,Non,0,0
D8 RedmondV2_00003_,Non,0,0
D8 RedmondV2_00004_,Non,0,2
D8 RedmondV2_00005_,Oui,5,6
D8 RedmondV2_00006_,Non,6,4
D8 RedmondV2_00007_,Non,2,4
D8 RedmondV2_00008_,Oui,0,0
D8 RedmondV2_00009_,Non,0,0
D8 RedmondV2_00010_,Non,0,0
D8 RedmondV2_00011_,Non,0,0
D8 RedmondV2_00012_,Non,0,3
D8 RedmondV2_00013_,Oui,6,7
D8 RedmondV2_00014_,Oui,2,4
D8 RedmondV2_00015_,Oui,0,0
D8 RedmondV2_00016_,Non,0,2
D8 RedmondV2_00017_,Oui,2,4
D8 RedmondV2_00018_,Non,0,0
D8 RedmondV2_00019_,Non,0,0
D8 RedmondV2_00020_,Non,0,0
D8 RedmondV2_00021_,Non,0,0
D8 RedmondV2_00022_,Non,0,0
D8 RedmondV2_00023_,Non,-10,0
D8 RedmondV2_00024_,Non,0,0
Sd15 Lhotte v3_00001_,Non,0,0
Sd15 Lhotte v3_00002_,Non,2,2
Sd15 Lhotte v3_00003_,Non,0,0
Sd15 Lhotte v3_00004_,Oui,9,8
Sd15 Lhotte v3_00005_,Non,4,6
Sd15 Lhotte v3_00006_,Oui,2,5
Sd15 Lhotte v3_00007_,Non,0,0
Sd15 Lhotte v3_00008_,Non,2,4
Sd15 Lhotte v3_00009_,Oui,0,2
Sd15 Lhotte v3_00010_,Non,2,2
Sd15 Lhotte v3_00011_,Non,0,0
Sd15 Lhotte v3_00012_,Non,6,6
Sd15 Lhotte v3_00013_,Oui,4,5
Sd15 Lhotte v3_00014_,Oui,2,4
Sd15 Lhotte v3_00015_,Oui,0,0
Sd15 Lhotte v3_00016_,Non,0,0
Sd15 Lhotte v3_00017_,Non,0,0
Sd15 Lhotte v3_00018_,Non,0,0
LEDITS-3,Non,0,0
LEDITS-4,Non,3,3
LEDITS-5,Oui,0,0
LEDITS-6,Oui,0,0
LEDITS-7,Oui,0,0
LEDITS-8²,Non,0,0
LEDITS-9,Non,0,0
LEDITS-10,Non,0,2
LEDITS-11,Non,7,6
LEDITS-12,Non,1,2
LEDITS-13,Non,0,0
LEDITS-14,Non,0,0
LEDITS-15,Non,0,0
LEDITS-16,Non,0,0
LEDITS-1,Non,0,0
LEDITS-2,Non,0,0
LEDITS-19,Oui,6,6
LEDITS-20,Non,1,3
LEDITS-21,Non,0,0
LEDITS-22,Non,-10,0
LEDITS-23,Oui,-10,0
LEDITS-24,Oui,0,0
LEDITS-17,Non,0,0
LEDITS-18,Non,0,0
